year,pair_id,pair_label,reporter_id,reporter_iso3,reporter_name,partner_id,partner_iso3,partner_name,trade_value_usd,trade_value_usd_m,trade_weighted_applied_tariff_pct,simple_avg_effectively_applied_pct,tariff_agreement_count,ntm_penalty_points,trade_remedy_penalty_points,tariff_component,goods_score_live_v1,rta_in_force,agreement_id,agreement_name,goods_coverage,in_force_date,score_method,source_stack,score_status,penalty_basis,notes,reporter_mfn_weighted_applied_tariff_pct,reporter_mfn_simple_avg_effectively_applied_pct,bilateral_preferential_tariff_pct,bilateral_simple_avg_tariff_pct,tariff_basis,preference_source_label,preference_source_url,preference_notes
2023,KOR__TUR,South Korea imports from Turkey,KOR,KOR,South Korea,TUR,TUR,Turkey,1438598670.0,1438.59867,8.400,13.400,0,0.0,0.0,66.4,66.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,8.400,13.400,,,reporter_mfn_fallback,,,
2023,KOR__USA,South Korea imports from United States,KOR,KOR,South Korea,USA,USA,United States,71272029801.0,71272.029801,8.400,13.400,1,3.0,0.0,66.4,63.400,yes,KORUS,Korea-United States Free Trade Agreement,substantially_all_goods,2012-03-15,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | FTA reverse-direction pair.,8.400,13.400,,,reporter_mfn_fallback,,,
2023,KOR__ZAF,South Korea imports from South Africa,KOR,KOR,South Korea,ZAF,ZAF,South Africa,3489440923.0,3489.440923,8.400,13.400,0,0.0,0.0,66.4,66.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,8.400,13.400,,,reporter_mfn_fallback,,,
2023,MEX__ARG,Mexico imports from Argentina,MEX,MEX,Mexico,ARG,ARG,Argentina,751850072.0,751.850072,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__AUS,Mexico imports from Australia,MEX,MEX,Mexico,AUS,AUS,Australia,471691311.0,471.691311,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__BRA,Mexico imports from Brazil,MEX,MEX,Mexico,BRA,BRA,Brazil,11248814896.0,11248.814896,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__CAN,Mexico imports from Canada,MEX,MEX,Mexico,CAN,CAN,Canada,12315036237.0,12315.036237,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__CHN,Mexico imports from China,MEX,MEX,Mexico,CHN,CHN,China,113395605601.0,113395.605601,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__GBR,Mexico imports from United Kingdom,MEX,MEX,Mexico,GBR,GBR,United Kingdom,2350034067.0,2350.034067,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__IDN,Mexico imports from Indonesia,MEX,MEX,Mexico,IDN,IDN,Indonesia,2389592602.0,2389.592602,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__IND,Mexico imports from India,MEX,MEX,Mexico,IND,IND,India,7562243770.0,7562.24377,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__JPN,Mexico imports from Japan,MEX,MEX,Mexico,JPN,JPN,Japan,18900871961.0,18900.871961,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__KOR,Mexico imports from South Korea,MEX,MEX,Mexico,KOR,KOR,South Korea,18859540197.0,18859.540197,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__RUS,Mexico imports from Russia,MEX,MEX,Mexico,RUS,RUS,Russia,1208081536.0,1208.081536,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__SAU,Mexico imports from Saudi Arabia,MEX,MEX,Mexico,SAU,SAU,Saudi Arabia,84290117.0,84.290117,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__TUR,Mexico imports from Turkey,MEX,MEX,Mexico,TUR,TUR,Turkey,1391487846.0,1391.487846,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__USA,Mexico imports from United States,MEX,MEX,Mexico,USA,USA,United States,249230170654.0,249230.170654,3.900,6.800,1,3.0,0.0,84.4,81.400,yes,USMCA,United States-Mexico-Canada Agreement,substantially_all_goods,2020-07-01,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | Low-friction FTA reverse-direction pair.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,MEX__ZAF,Mexico imports from South Africa,MEX,MEX,Mexico,ZAF,ZAF,South Africa,789138774.0,789.138774,3.900,6.800,0,0.0,0.0,84.4,84.400,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,3.900,6.800,,,reporter_mfn_fallback,,,
2023,SAU__ARG,Saudi Arabia imports from Argentina,SAU,SAU,Saudi Arabia,ARG,ARG,Argentina,882609331.999999,882.6093319999991,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__AUS,Saudi Arabia imports from Australia,SAU,SAU,Saudi Arabia,AUS,AUS,Australia,1149857881.6,1149.8578816,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__BRA,Saudi Arabia imports from Brazil,SAU,SAU,Saudi Arabia,BRA,BRA,Brazil,3585775363.73333,3585.77536373333,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__CAN,Saudi Arabia imports from Canada,SAU,SAU,Saudi Arabia,CAN,CAN,Canada,774577487.999996,774.5774879999959,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__CHN,Saudi Arabia imports from China,SAU,SAU,Saudi Arabia,CHN,CHN,China,43052971015.4665,43052.9710154665,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__GBR,Saudi Arabia imports from United Kingdom,SAU,SAU,Saudi Arabia,GBR,GBR,United Kingdom,4478832732.26667,4478.83273226667,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__IDN,Saudi Arabia imports from Indonesia,SAU,SAU,Saudi Arabia,IDN,IDN,Indonesia,2733900266.93334,2733.90026693334,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__IND,Saudi Arabia imports from India,SAU,SAU,Saudi Arabia,IND,IND,India,11614359866.4,11614.3598664,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__JPN,Saudi Arabia imports from Japan,SAU,SAU,Saudi Arabia,JPN,JPN,Japan,8184662623.73334,8184.66262373334,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__KOR,Saudi Arabia imports from South Korea,SAU,SAU,Saudi Arabia,KOR,KOR,South Korea,5619475130.13332,5619.47513013332,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__MEX,Saudi Arabia imports from Mexico,SAU,SAU,Saudi Arabia,MEX,MEX,Mexico,1559442088.8,1559.4420888,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__RUS,Saudi Arabia imports from Russia,SAU,SAU,Saudi Arabia,RUS,RUS,Russia,3701990507.73333,3701.9905077333297,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__TUR,Saudi Arabia imports from Turkey,SAU,SAU,Saudi Arabia,TUR,TUR,Turkey,2600532991.73333,2600.5329917333297,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__USA,Saudi Arabia imports from United States,SAU,SAU,Saudi Arabia,USA,USA,United States,18108256097.0667,18108.2560970667,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,SAU__ZAF,Saudi Arabia imports from South Africa,SAU,SAU,Saudi Arabia,ZAF,ZAF,South Africa,770579568.266665,770.579568266665,6.100,6.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,6.200,,,reporter_mfn_fallback,,,
2023,TUR__ARG,Turkey imports from Argentina,TUR,TUR,Turkey,ARG,ARG,Argentina,737507918.0,737.507918,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__AUS,Turkey imports from Australia,TUR,TUR,Turkey,AUS,AUS,Australia,1168778161.0,1168.778161,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__BRA,Turkey imports from Brazil,TUR,TUR,Turkey,BRA,BRA,Brazil,4187146541.0,4187.146541,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__CAN,Turkey imports from Canada,TUR,TUR,Turkey,CAN,CAN,Canada,1304857051.0,1304.857051,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__CHN,Turkey imports from China,TUR,TUR,Turkey,CHN,CHN,China,45043530018.0,45043.530018,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__GBR,Turkey imports from United Kingdom,TUR,TUR,Turkey,GBR,GBR,United Kingdom,6522988350.0,6522.98835,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__IDN,Turkey imports from Indonesia,TUR,TUR,Turkey,IDN,IDN,Indonesia,1888458277.0,1888.458277,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__IND,Turkey imports from India,TUR,TUR,Turkey,IND,IND,India,7932008400.0,7932.0084,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__JPN,Turkey imports from Japan,TUR,TUR,Turkey,JPN,JPN,Japan,5466846911.0,5466.846911,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__KOR,Turkey imports from South Korea,TUR,TUR,Turkey,KOR,KOR,South Korea,9487977972.0,9487.977972,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__MEX,Turkey imports from Mexico,TUR,TUR,Turkey,MEX,MEX,Mexico,1229267004.0,1229.267004,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__RUS,Turkey imports from Russia,TUR,TUR,Turkey,RUS,RUS,Russia,45599384028.0,45599.384028,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__SAU,Turkey imports from Saudi Arabia,TUR,TUR,Turkey,SAU,SAU,Saudi Arabia,4208541871.0,4208.541871,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__USA,Turkey imports from United States,TUR,TUR,Turkey,USA,USA,United States,18645297769.0,18645.297769,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,TUR__ZAF,Turkey imports from South Africa,TUR,TUR,Turkey,ZAF,ZAF,South Africa,1164466718.0,1164.466718,6.100,16.200,0,0.0,0.0,75.6,75.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.100,16.200,,,reporter_mfn_fallback,,,
2023,USA__ARG,United States imports from Argentina,USA,USA,United States,ARG,ARG,Argentina,6740311089.0,6740.311089,2.200,3.300,0,0.0,0.0,91.2,91.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__AUS,United States imports from Australia,USA,USA,United States,AUS,AUS,Australia,14732269015.0,14732.269015,2.200,3.300,1,2.0,0.0,91.2,89.200,yes,AUSFTA,Australia-United States Free Trade Agreement,substantially_all_goods,2005-01-01,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | FTA pair with light residual friction.,2.200,3.300,,,reporter_mfn_fallback,,,
2023,USA__BRA,United States imports from Brazil,USA,USA,United States,BRA,BRA,Brazil,36370463288.0,36370.463288,2.200,3.300,0,0.0,0.0,91.2,91.200,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.200,3.300,,,reporter_mfn_fallback,,,
