year,pair_id,pair_label,reporter_id,reporter_iso3,reporter_name,partner_id,partner_iso3,partner_name,trade_value_usd,trade_value_usd_m,trade_weighted_applied_tariff_pct,simple_avg_effectively_applied_pct,tariff_agreement_count,ntm_penalty_points,trade_remedy_penalty_points,tariff_component,goods_score_live_v1,rta_in_force,agreement_id,agreement_name,goods_coverage,in_force_date,score_method,source_stack,score_status,penalty_basis,notes,reporter_mfn_weighted_applied_tariff_pct,reporter_mfn_simple_avg_effectively_applied_pct,bilateral_preferential_tariff_pct,bilateral_simple_avg_tariff_pct,tariff_basis,preference_source_label,preference_source_url,preference_notes
2021,TUR__IND,Turkey imports from India,TUR,TUR,Turkey,IND,IND,India,7521096728.0,7521.096728,4.600,10.700,0,0.0,0.0,81.6,81.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,4.600,10.700,,,reporter_mfn_fallback,,,
2021,TUR__JPN,Turkey imports from Japan,TUR,TUR,Turkey,JPN,JPN,Japan,4275019391.0,4275.019391,4.600,10.700,0,0.0,0.0,81.6,81.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,4.600,10.700,,,reporter_mfn_fallback,,,
2021,TUR__KOR,Turkey imports from South Korea,TUR,TUR,Turkey,KOR,KOR,South Korea,7346766139.0,7346.766139,4.600,10.700,0,0.0,0.0,81.6,81.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,4.600,10.700,,,reporter_mfn_fallback,,,
2021,TUR__MEX,Turkey imports from Mexico,TUR,TUR,Turkey,MEX,MEX,Mexico,869475112.0,869.475112,4.600,10.700,0,0.0,0.0,81.6,81.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,4.600,10.700,,,reporter_mfn_fallback,,,
2021,TUR__RUS,Turkey imports from Russia,TUR,TUR,Turkey,RUS,RUS,Russia,27598457725.0,27598.457725,4.600,10.700,0,0.0,0.0,81.6,81.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,4.600,10.700,,,reporter_mfn_fallback,,,
2021,TUR__SAU,Turkey imports from Saudi Arabia,TUR,TUR,Turkey,SAU,SAU,Saudi Arabia,3259166917.0,3259.166917,4.600,10.700,0,0.0,0.0,81.6,81.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,4.600,10.700,,,reporter_mfn_fallback,,,
2021,TUR__USA,Turkey imports from United States,TUR,TUR,Turkey,USA,USA,United States,12394533153.0,12394.533153,4.600,10.700,0,0.0,0.0,81.6,81.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,4.600,10.700,,,reporter_mfn_fallback,,,
2021,TUR__ZAF,Turkey imports from South Africa,TUR,TUR,Turkey,ZAF,ZAF,South Africa,1202008195.0,1202.008195,4.600,10.700,0,0.0,0.0,81.6,81.600,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,4.600,10.700,,,reporter_mfn_fallback,,,
2021,USA__ARG,United States imports from Argentina,USA,USA,United States,ARG,ARG,Argentina,4957270154.0,4957.270154,2.300,3.400,0,0.0,0.0,90.8,90.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__AUS,United States imports from Australia,USA,USA,United States,AUS,AUS,Australia,11780471117.0,11780.471117,2.300,3.400,1,2.0,0.0,90.8,88.800,yes,AUSFTA,Australia-United States Free Trade Agreement,substantially_all_goods,2005-01-01,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | FTA pair with light residual friction.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__BRA,United States imports from Brazil,USA,USA,United States,BRA,BRA,Brazil,29949357295.0,29949.357295,2.300,3.400,0,0.0,0.0,90.8,90.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__CAN,United States imports from Canada,USA,USA,United States,CAN,CAN,Canada,338631022079.0,338631.022079,2.300,3.400,1,2.0,0.0,90.8,88.800,yes,USMCA,United States-Mexico-Canada Agreement,substantially_all_goods,2020-07-01,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | Low-friction FTA pair with light residual friction penalty.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__CHN,United States imports from China,USA,USA,United States,CHN,CHN,China,488646864725.0,488646.864725,2.300,3.400,0,16.0,12.0,90.8,62.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | High-friction pair with strong residual NTM and remedy burden.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__GBR,United States imports from United Kingdom,USA,USA,United States,GBR,GBR,United Kingdom,51736549018.0,51736.549018,2.300,3.400,0,4.0,0.0,90.8,86.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | Developed non-FTA pair with moderate residual friction.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__IDN,United States imports from Indonesia,USA,USA,United States,IDN,IDN,Indonesia,26007935722.0,26007.935722,2.300,3.400,0,0.0,0.0,90.8,90.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__IND,United States imports from India,USA,USA,United States,IND,IND,India,72508850281.0,72508.850281,2.300,3.400,0,0.0,0.0,90.8,90.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__JPN,United States imports from Japan,USA,USA,United States,JPN,JPN,Japan,131273626000.0,131273.626,2.300,3.400,0,4.0,0.0,90.8,86.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | Developed non-FTA pair with moderate residual friction.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__KOR,United States imports from South Korea,USA,USA,United States,KOR,KOR,South Korea,93524362572.0,93524.362572,2.300,3.400,1,3.0,0.0,90.8,87.800,yes,KORUS,Korea-United States Free Trade Agreement,substantially_all_goods,2012-03-15,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | FTA pair with light residual friction.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__MEX,United States imports from Mexico,USA,USA,United States,MEX,MEX,Mexico,371930436359.0,371930.436359,2.300,3.400,1,3.0,0.0,90.8,87.800,yes,USMCA,United States-Mexico-Canada Agreement,substantially_all_goods,2020-07-01,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,manual_placeholder,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data. | Low-friction FTA pair with moderate border friction penalty.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__RUS,United States imports from Russia,USA,USA,United States,RUS,RUS,Russia,29407618734.0,29407.618734,2.300,3.400,0,0.0,0.0,90.8,90.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__SAU,United States imports from Saudi Arabia,USA,USA,United States,SAU,SAU,Saudi Arabia,12909295866.0,12909.295866,2.300,3.400,0,0.0,0.0,90.8,90.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__TUR,United States imports from Turkey,USA,USA,United States,TUR,TUR,Turkey,15260971211.0,15260.971211,2.300,3.400,0,0.0,0.0,90.8,90.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,USA__ZAF,United States imports from South Africa,USA,USA,United States,ZAF,ZAF,South Africa,15335810187.0,15335.810187,2.300,3.400,0,0.0,0.0,90.8,90.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,2.300,3.400,,,reporter_mfn_fallback,,,
2021,ZAF__ARG,South Africa imports from Argentina,ZAF,ZAF,South Africa,ARG,ARG,Argentina,481447338.910189,481.447338910189,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__AUS,South Africa imports from Australia,ZAF,ZAF,South Africa,AUS,AUS,Australia,1102934951.58451,1102.9349515845101,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__BRA,South Africa imports from Brazil,ZAF,ZAF,South Africa,BRA,BRA,Brazil,1297110298.33508,1297.11029833508,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__CAN,South Africa imports from Canada,ZAF,ZAF,South Africa,CAN,CAN,Canada,422044315.844163,422.044315844163,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__CHN,South Africa imports from China,ZAF,ZAF,South Africa,CHN,CHN,China,19207536212.474,19207.536212474,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__GBR,South Africa imports from United Kingdom,ZAF,ZAF,South Africa,GBR,GBR,United Kingdom,1872553585.34027,1872.55358534027,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__IDN,South Africa imports from Indonesia,ZAF,ZAF,South Africa,IDN,IDN,Indonesia,990909285.310781,990.909285310781,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__IND,South Africa imports from India,ZAF,ZAF,South Africa,IND,IND,India,5339522389.22152,5339.522389221521,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__JPN,South Africa imports from Japan,ZAF,ZAF,South Africa,JPN,JPN,Japan,2600122633.97142,2600.12263397142,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__KOR,South Africa imports from South Korea,ZAF,ZAF,South Africa,KOR,KOR,South Korea,1100120633.25122,1100.12063325122,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__MEX,South Africa imports from Mexico,ZAF,ZAF,South Africa,MEX,MEX,Mexico,528399894.11232,528.39989411232,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__RUS,South Africa imports from Russia,ZAF,ZAF,South Africa,RUS,RUS,Russia,622864364.892933,622.864364892933,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__SAU,South Africa imports from Saudi Arabia,ZAF,ZAF,South Africa,SAU,SAU,Saudi Arabia,4101328340.04059,4101.32834004059,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__TUR,South Africa imports from Turkey,ZAF,ZAF,South Africa,TUR,TUR,Turkey,934309457.661782,934.3094576617821,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
2021,ZAF__USA,South Africa imports from United States,ZAF,ZAF,South Africa,USA,USA,United States,6542131154.8011,6542.1311548011,6.300,7.800,0,0.0,0.0,74.8,74.800,no,,,,,wto_ttd_v1 = clamp(100 - 4*reporter_trade_weighted_mfn_pct - ntm_penalty_points - trade_remedy_penalty_points),Manual bilateral imports raw extract + WTO Timeseries API reporter MFN all-products + local agreement and penalty registries,built,,Reporter-level MFN tariff baseline applied; not yet bilateral preferential tariff data.,6.300,7.800,,,reporter_mfn_fallback,,,
